0,1.993766701
0.004,2.010636638
0.008,2.017593547
0.012,2.028260859
0.016,2.028462543
0.02,2.029326665
0.024,2.021218349
0.028,2.00626567
0.032,2.013063721
0.036,1.985905467
0.04,1.99701353
0.044,2.006952968
0.048,2.01482401
0.052,2.0288809
0.056,2.024557091
0.06,2.05276833
0.064,2.048088953
0.068,2.047272498
0.072,2.043136518
0.076,2.032269658
0.08,2.023061762
0.084,2.017405171
0.088,2.022531405
0.092,2.033835352
0.096,2.034634953
0.1,2.030306049
0.104,2.044947783
0.108,2.050136908
0.112,2.053660536
0.116,2.056388441
0.12,2.051592596
0.124,2.044738787
0.128,2.028783744
0.132,2.023128058
0.136,2.009937711
0.14,2.034176817
0.144,2.049645582
0.148,2.031997737
0.152,2.038497975
0.156,2.03625893
0.16,2.043957115
0.164,2.073906177
0.168,2.039973977
0.172,2.03867575
0.176,2.030107706
0.18,2.030776155
0.184,2.020598198
0.188,2.012205958
0.192,2.024454328
0.196,2.012668744
0.2,2.028134964
0.204,2.03805471
0.208,2.045373102
0.212,2.052167289
0.216,2.02599341
0.22,2.049441013
0.224,2.0349005
0.228,2.016455521
0.232,2.009537383
0.236,2.007976331
0.24,2.004933386
0.244,2.010625472
0.248,2.028779326
0.252,2.046869076
0.256,2.035815416
0.26,2.028189764
0.264,2.034925982
0.268,2.022536501
0.272,2.024439445
0.276,2.026892005
0.28,2.015731375
0.284,2.026464535
0.288,1.995253999
0.292,2.013248579
0.296,2.000461421
0.3,2.024340866
0.304,2.035801589
0.308,2.022235658
0.312,2.02408229
0.316,2.0202689
0.32,2.016759035
0.324,2.028733194
0.328,2.010670487
0.332,2.018180176
0.336,2.006322908
0.34,1.992687444
0.344,2.01454759
0.348,2.002696326
0.352,2.012149322
0.356,2.020871077
0.36,2.031082983
0.364,2.037717655
0.368,2.029836203
0.372,2.031863255
0.376,2.021938341
0.38,2.001537407
0.384,2.006819613
0.388,1.995370431
0.392,2.023077528
0.396,2.003728366
0.4,2.028009077
0.404,2.02065981
0.408,2.029539839
0.412,2.036565199
0.416,2.029301107
0.42,2.024376157
0.424,2.030147631
0.428,2.007715409
0.432,2.020979698
0.436,1.982574998
0.44,2.006044337
0.444,2.012938632
0.448,2.021754872
0.452,2.019448935
0.456,2.028682971
0.46,2.023424937
0.464,2.021498581
0.468,2.009153141
0.472,2.028477231
0.476,2.008857146
0.48,2.016908378
0.484,2.010054829
0.488,2.00697418
0.492,1.994385776
0.496,2.009461816
0.5,2.022297717
0.504,2.024411221
0.508,2.004106668
0.512,2.028827618
0.516,2.021314557
0.52,2.006237575
0.524,2.009077262
0.528,2.002279644
0.532,1.992572219
0.536,1.99794718
0.54,1.98044553
0.544,2.008457574
0.548,1.989953005
0.552,1.998577279
0.556,2.012948662
0.56,2.019725795
0.564,2.009981834
0.568,2.015671678
0.572,2.014856491
0.576,1.988193073
0.58,1.995596796
0.584,1.993083766
0.588,1.971082353
0.592,1.994940692
0.596,1.975323586
0.6,1.994250727
0.604,2.006066118
0.608,2.011481851
0.612,2.021720062
0.616,2.006507623
0.62,2.015562422
0.624,2.020000996
0.628,2.001022808
0.632,2.002766729
0.636,1.982088722
0.64,1.994185661
0.644,1.998011446
0.648,1.989112122
0.652,2.011368517
0.656,2.016028159
0.66,2.020859433
0.664,2.030984122
0.668,2.014694917
0.672,2.014551111
0.676,2.005495651
0.68,1.993659395
0.684,1.9860344
0.688,1.978346905
0.692,1.986195786
0.696,1.98975826
0.7,2.007179251
0.704,2.00093303
0.708,2.003281424
0.712,2.017153555
0.716,1.990389571
0.72,2.005875554
0.724,2.009822911
0.728,1.994725871
0.732,1.986378636
0.736,1.965850295
0.74,1.982244429
0.744,1.977211845
0.748,1.979845838
0.752,1.99252765
0.756,1.9832448
0.76,2.0154595
0.764,2.015665107
0.768,1.998263725
0.772,2.005406459
0.776,1.978276974
0.78,1.982532422
0.784,1.981421708
0.788,1.95592717
0.792,1.985428458
0.796,1.969949541
0.8,1.988092665
0.804,1.998225335
0.808,2.000948899
0.812,1.984397634
0.816,1.988178932
0.82,1.984310078
0.824,1.987329808
0.828,1.970655395
0.832,1.962750426
0.836,1.965504578
0.84,1.976968214
0.844,1.96479232
0.848,1.960856628
0.852,1.988172609
0.856,1.991419168
0.86,2.001092546
0.864,2.001580668
0.868,1.970842106
0.872,1.991195336
0.876,1.965974276
0.88,1.965441159
0.884,1.965333694
0.888,1.951308595
0.892,1.968387783
0.896,1.966970685
0.9,1.963907334
0.904,1.980484922
0.908,1.974818287
0.912,1.991055883
0.916,1.978949937
0.92,1.99391038
0.924,1.988547313
0.928,1.968954093
0.932,1.988007348
0.936,1.978340654
0.94,1.966865346
0.944,1.973227689
0.948,1.993739151
0.952,2.007230818
0.956,1.991057832
0.96,2.011968823
0.964,2.016187935
0.968,2.005363893
0.972,2.01911165
0.976,1.989036576
0.98,2.007878596
0.984,2.009181891
0.988,1.99170107
0.992,1.996213647
0.996,2.001671905
1,2.001561397
1.004,2.021908751
1.008,2.038468955
1.012,2.028550628
1.016,2.020477041
1.02,2.023325892
1.024,2.035112673
1.028,2.021270278
1.032,2.018010589
1.036,1.999784566
1.04,2.006995933
1.044,2.017062737
1.048,2.023777795
1.052,2.042600972
1.056,2.028616782
1.06,2.058678488
1.064,2.073494408
1.068,2.042844121
1.072,2.059819203
1.076,2.043120177
1.08,2.035419466
1.084,2.030138522
1.088,2.022000251
1.092,2.05212768
1.096,2.047226241
1.1,2.046587414
1.104,2.06257741
1.108,2.059623928
1.112,2.07883591
1.116,2.059734748
1.12,2.049884277
