0.0,1.9875158593988471
0.001,2.0100232936273366
0.002,1.9996147913213285
0.003,2.0093624595837922
0.004,2.0254802998112837
0.005,1.9990605638957712
0.006,2.013249074142839
0.007,2.0173437697286367
0.008,2.0253064177057647
0.009000000000000001,2.0270245588288143
0.01,2.029041797251431
0.011,2.005096927734997
0.012,2.0265502931263057
0.013000000000000001,2.02115646198752
0.014,2.0266769136360585
0.015,2.0370359927548782
0.016,2.009002910144153
0.017,2.0189770477847193
0.018000000000000002,2.030106337220112
0.019,2.0193037841755026
0.02,2.013696741872829
0.021,2.0336802896370783
0.022,2.0167483907117214
0.023,2.0310973658827947
0.024,2.019911352049654
0.025,2.021232452687641
0.026000000000000002,2.0031902343421075
0.027,2.0075695719195705
0.028,1.9975410492083507
0.029,2.0185863736074348
0.03,1.9958687807063689
0.031,1.992821398870989
0.032,2.0083256291710985
0.033,1.9901227683085827
0.034,1.991742799038495
0.035,1.996949340925776
0.036000000000000004,2.010901687335046
0.037,1.9910207372144095
0.038,2.0049807820677077
0.039,1.99972961157397
0.04,2.0174469618521753
0.041,2.0123416855872036
0.042,2.007268368479225
0.043000000000000003,2.0232762934601407
0.044,2.0076083070717963
0.045,2.0041595844188635
0.046,2.023315244818784
0.047,2.014012429359518
0.048,2.0087899058227325
0.049,2.0304328973204937
0.05,2.013791707288035
0.051000000000000004,2.0076723863880246
0.052000000000000005,2.0301221180778115
0.053,2.0177452746252222
0.054,2.0214523627440784
0.055,2.0320355528379945
0.056,2.0166648889875853
0.057,2.0194538633765333
0.058,2.048686329102632
0.059000000000000004,2.046250981187862
0.06,2.0300138614163936
0.061,2.046613710620489
0.062,2.035183020195075
0.063,2.0556335461060837
0.064,2.0609336900611286
0.065,2.029388950477247
0.066,2.051319913591366
0.067,2.0398425375415714
0.068,2.032154260761448
0.069,2.0455437910561245
0.07,2.0359348719075054
0.07100000000000001,2.04012189996756
0.07200000000000001,2.041141227926196
0.073,2.0229354259123733
0.074,2.0258192443563687
0.075,2.0447989352157814
0.076,2.012269934881825
0.077,2.038310677212433
0.078,2.038875541690354
0.079,2.0308375671625463
0.08,2.021847779307506
0.081,2.016882801251929
0.082,2.009303529176943
0.083,2.0406110560635016
0.084,2.0293639223069455
0.085,2.016625518075241
0.08600000000000001,2.0413630564159724
0.08700000000000001,2.0185155222374247
0.088,2.0224185292973127
0.089,2.0140062454577086
0.09,2.021037860898277
0.091,2.030669224771949
0.092,2.039186150278103
0.093,2.0273601890833426
0.094,2.0109020171159084
0.095,2.0289301899942838
0.096,2.033874703300187
0.097,2.030851681769665
0.098,2.036809004608091
0.099,2.0198384546995944
0.1,2.0469602179594166
0.101,2.0429081593337886
0.10200000000000001,2.0349029854932428
0.10300000000000001,2.0610022142209043
0.10400000000000001,2.0509261499064535
0.105,2.04877209710731
0.106,2.043757213577592
0.107,2.060289750262681
0.108,2.0534599228284023
0.109,2.048228846867943
0.11,2.064548136183238
0.111,2.0432592998995363
0.112,2.049685746475282
0.113,2.0497610587144712
0.114,2.0593883663738257
0.115,2.0459825771925373
0.116,2.058393675902332
0.117,2.0367234186240637
0.11800000000000001,2.055832506120725
0.11900000000000001,2.056653602984259
0.12,2.059818154997874
0.121,2.0429758264070292
0.122,2.034702421359254
0.123,2.0586408320027028
0.124,2.039043674689069
0.125,2.0479684166470085
0.126,2.0431199747693443
0.127,2.030693910467499
0.128,2.0266049429259425
0.129,2.0349765834546365
0.13,2.0399719741356663
0.131,2.0383693340139803
0.132,2.022643356254207
0.133,2.0273194855210694
0.134,2.025924809214957
0.135,2.0319348079711235
0.136,2.0226278641721445
0.137,2.028957321929936
0.138,2.0318730318834795
0.139,2.009309295713311
0.14,2.0267224216741053
0.14100000000000001,2.039633515936702
0.14200000000000002,2.037182943103381
0.14300000000000002,2.0372189594060437
0.14400000000000002,2.051843125124343
0.145,2.033096221442314
0.146,2.0524057301388563
0.147,2.0504107514168353
0.148,2.0472919098959683
0.149,2.032201178844587
0.15,2.055358503549226
0.151,2.0469395039512244
0.152,2.0611738060662605
0.153,2.0320082874660237
0.154,2.0311252325913363
0.155,2.0635876090811736
0.156,2.043796290326111
0.157,2.0414612349883963
0.158,2.0627518319291527
0.159,2.0523770210971297
0.16,2.0596575987377608
0.161,2.069134668218707
0.162,2.047309088585102
0.163,2.0456051066498295
0.164,2.050685769328129
0.165,2.0601640843604407
0.166,2.0679243714102657
0.167,2.0538816553901875
0.168,2.0541562652869088
