0,0.019307636
0.004,0.046537732
0.008,0.030857354
0.012,0.042937328
0.016,0.039249178
0.02,0.043817742
0.024,0.096891434
0.028,0.049051579
0.032,0.061981318
0.036,0.003413605
0.04,0.022415427
0.044,0.079124422
0.048,0.038360232
0.052,0.115666537
0.056,0.074229422
0.06,0.102360831
0.064,0.137840081
0.068,0.106164668
0.072,0.117525559
0.076,0.046680718
0.08,0.062755159
0.084,0.020758244
0.088,0.032685859
0.092,0.058983695
0.096,0.03039009
0.1,0.064625109
0.104,0.048238188
0.108,0.051808143
0.112,0.091376784
0.116,0.025652972
0.12,0.063605605
0.124,0.040200532
0.128,0.019857831
0.132,0.041545627
0.136,-0.013189621
0.14,0.001176583
0.144,0.016812707
0.148,0.013078136
0.152,0.031686025
0.156,0.030997756
0.16,0.06293444
0.164,0.056142622
0.168,0.018376344
0.172,0.027149276
0.176,-0.02032507
0.18,0.004612315
0.184,-0.003369918
0.188,0.003724588
0.192,0.001134745
0.196,-0.020208988
0.2,0.033544913
0.204,0.026228822
0.208,0.034504132
0.212,0.015346564
0.216,-0.010701878
0.22,-0.004626643
0.224,0.02284409
0.228,-0.050568665
0.232,-0.021408947
0.236,-0.066331487
0.24,-0.053249564
0.244,-0.010707043
0.248,-0.018017215
0.252,0.010468159
0.256,-0.00891197
0.26,0.035919202
0.264,0.053127624
0.268,0.011471877
0.272,0.021418778
0.276,-0.015145547
0.28,-0.043175205
0.284,-0.01870018
0.288,-0.064116435
0.292,-0.038494491
0.296,-0.032638515
0.3,-0.019991374
0.304,-0.013515464
0.308,-0.027234158
0.312,-0.021855031
0.316,-0.030891255
0.32,-0.036442979
0.324,-0.053088321
0.328,-0.047428157
0.332,-0.08799506
0.336,-0.125465388
0.34,-0.11476079
0.344,-0.095975093
0.348,-0.101402868
0.352,-0.02778061
0.356,-0.046575714
0.36,-0.01464709
0.364,-0.038453486
0.368,-0.030151372
0.372,-0.029020703
0.376,-0.068713916
0.38,-0.042291816
0.384,-0.023776677
0.388,-0.068513469
0.392,-0.045994359
0.396,0.008620039
0.4,0.031701169
0.404,0.076985839
0.408,0.072875376
0.412,0.105818791
0.416,0.054793749
0.42,0.074451673
0.424,0.089845524
0.428,0.032135416
0.432,0.090125522
0.436,0.062951126
